,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
9719,9984,3,0,3,0,1,He called me just to say he was deleting my number.... bitch please.
19087,19512,3,0,3,0,1,RT @heyitskitten: I'm honestly surprised some of u guys have ever seen a pussy
24504,25011,3,0,2,1,1,the #genesis of my tna watching is so bad I can't even mock-live tweet it
3937,4053,3,1,2,0,1,@LittleNamms @karon_avila She doin homework you jiggaboo. Let her be
20222,20667,3,0,3,0,1,"RT @trapwithRonnie: These Thots keep saying all niggas want is pussy&#128049;&#128530;....Well bitch wtf else does your broke, non cooking, ass have to off&#8230;"
220,222,3,0,1,2,2,"""@RachieSoul: @DizzleOfficial inna di ghetto!!!"" You alone lmaoo"
2691,2755,3,2,1,0,0,@Brizgotti These new nigga hipster hypebeasts love all these faggot ass bright colors and Nike keeps giving them what they want smh
20803,21254,3,0,0,3,2,Should I take a nap though too kill a mocking bird or nah?
14138,14478,3,0,2,1,1,RT @AlexaSchwerer: @Jennchesss you and me both! probably some ghetto piece of shit who has nothing better to do with their lives...
6877,7072,3,0,3,0,1,@quezada_carlos7. Right these hoes on my dick about u dats how
4440,4571,3,0,1,2,2,@Progress4Ohio @msnbc @meetthepress Would not spend my money on trash like that!
6446,6629,3,0,3,0,1,@kieffer_jason bitch who's fucking playing but you and how would u know what I smoke I don't fuck with friendly ass niggas
16133,16503,3,0,3,0,1,RT @LakeShOwQueen: Kevin Love out here bein a hoe... Just let the world know u gonna be a Laker 2015 season dawg
22676,23154,3,0,3,0,1,When a girl asks me if I eat pussy... At first I don't even cause that's just a stupid question in itself
18319,18726,3,0,3,0,1,RT @_MindAtEase: Wet pussy with no smell a mf
11886,12190,3,1,2,0,1,It be 30 below zero and hoes still go out like its 90 degrees plus tax
11322,11612,3,0,3,0,1,I'm mattwho da boy hoe check me out I do some amazing shit
7470,7682,3,0,3,0,1,A tall tee n sum slouch shoes on I could've fucc yo bitch
4253,4379,3,0,1,2,2,@Nazario1017 I feel that.. i see nothing wrong with the gta killing bc it's not the sole purpose of the game
955,977,3,0,3,0,1,&#128119;&#128119; you needa stop sucking dick hoe &#128514;&#128514;
5434,5592,3,0,3,0,1,@_tiffanycarter bitch... Im mad at you for slapping me &#9995;
12617,12931,3,0,3,0,1,Lol stop fuckin wit dem birds. RT @Drako_713 Fuck y'all hoes all y'all do is lie
1036,1059,3,0,3,0,1,&#128555;ugly bitches get no love
18043,18447,3,0,3,0,1,RT @WeDontLoveHoes: Bitches post all types of sex position pics with heart emojis but let yu get her in that position this bitch complain a&#8230;
68,68,3,0,3,0,1,"""@Almightywayne__: @JetsAndASwisher @Gook____ bitch fuck u http://t.co/pXmGA68NC1"" maybe you'll get better. Just http://t.co/TPreVwfq0S"
5782,5946,3,0,3,0,1,@cubvn_ girls that want to hold on to they hoes and act like they can't show off they boyfriends
16859,17245,3,0,3,0,1,"RT @Pacific_Tomb: You hoes wanna tweet and talk about equality then hope solo better never see her family again,and go to prison and never &#8230;"
5534,5692,3,0,0,3,2,@ariennajanee thats why youz a yellow bone &#128155;&#128155;
6152,6329,3,1,2,0,1,@iiAK yea ima spin on yo hoe at about 15 after 12
19430,19862,3,0,3,0,1,RT @khadijzah: Someone will love your bitch ass it won't be me but someone will love you
8104,8329,3,1,2,0,1,"Black bitches be boisterous belligerent buffaloes! 

#AlliterationTuesday&#160;
#Damnismartallofasudden"
13779,14115,3,0,3,0,1,Pedro is a little bitch cause he never DM me.
4919,5065,3,2,1,0,0,@TheErniie You're a little bitch.
2409,2459,3,0,3,0,1,@AliciaDaniella8 them hoes was trash
8446,8680,3,0,3,0,1,Cheated my way to get? Hahaha this bitch funny if youre so worried about me then stop subtweeting me dumb ass
18733,19148,3,0,1,2,2,"RT @cenopant: (she)s 
bro(was)ken
bec(a)use
s(side)he
beli(hoe)ved"
18282,18688,3,0,3,0,1,RT @_FreeMax_: &#128514;&#128514;&#128514;&#128557; skitdaddle wit that shit hoe http://t.co/BXsLCSHjHE
22180,22649,3,0,3,0,1,Thump you right in the throat bitch
6744,6932,3,0,3,0,1,@mynamesryann @Caroline_Poe called her a cunt too
939,959,3,0,2,1,1,&#128034; dirty whore. I love you. but you a hoe. but I love you. Jesus is watching.
3695,3802,3,0,0,3,2,"@Jpizzle651 I didn't really have one, was aware of Yankees, but always loved Dodgers uniform!"
7521,7735,3,0,3,0,1,"Ain't like them guys who wine and dine to keep they women.. My bitches only want two things, that's to get high and kick it"
5082,5233,3,0,1,2,2,"@VNNForum These Marxist kikes promoted Anti-Semitism by creating this film, what was their incentive? They just promote their enemies."
15596,15962,3,0,3,0,1,RT @Icewataa: You fuck a girl longer then 30 min &amp; you still aint bust...she gotta busted loose ass pussy...
6895,7090,3,0,0,3,2,@rbigwood @GameOfArmsAMC of course! Win or lose you always had the most exciting matches. Spilt blood and all and you aren't a trash talker!
10234,10512,3,0,3,0,1,"I don't owe you shit, bitch, leave me alone"
18631,19042,3,0,3,0,1,"RT @baskgod: Main bitches saying ""I hate a 'send me a pic' ass nigga"" be answering every single one of DJ Rice-a-Roni's request"
16594,16975,3,0,3,0,1,"RT @NYRKelsMads: Almost forgot. Posing as an old brawd won't get you pussy, needle dick. Beat it. #LOLLOLLOL http://t.co/5xMvcyILuW"
5769,5933,3,0,3,0,1,@crazy_mike97 Hold it you fucking bitch
5817,5983,3,0,3,0,1,@davegetnmoney my phone's doin da pussy right now lol
9984,10256,3,0,3,0,1,I ain't even know white girls had good pussy like dat eitha lbvs they #WINNIN too
21368,21830,3,0,3,0,1,That bitch got 5 million boyfriends
24464,24971,3,0,0,3,2,stance socks trash
7878,8099,3,1,2,0,1,"Ayy yo @Ray_Lakee my nigga @who__CHRISJONES be all up on da,pussy not lettin dat muafucka breathe."
18080,18484,3,0,1,2,2,RT @WitnessLaron: So this ape can get a MCM but I can't unbelievable... http://t.co/TsmstRxQX7
9011,9263,3,2,1,0,0,"Everyone tells me the exact same thing but I won't listen, coon"
9203,9459,3,0,3,0,1,Friends become foes girlfriends become hoes.
11882,12186,3,0,3,0,1,It aint nun to cut dat bitch off &#128135;&#128299;&#9996;&#65039;
15061,15418,3,0,3,0,1,RT @DrugsForSteph: wifey material doesn't come often.. so you better recognize when you have yourself a rider before you end up with a hoe
22554,23030,3,0,3,0,1,Well I wish I could shoot the shit wit u bitches but daddy gotta get dis money .one
20455,20901,3,0,3,0,1,"RT""@KILLQuana: I wonder How much pussy justin bieber gets....."""
17276,17671,3,0,3,0,1,"RT @SheBoundTa_G_O: @WeDont_SmokeREG money ova bitches I'm yellin it ta da grave developed at ah young age, go afta wat pays &#128526;"
22712,23190,6,0,6,0,1,When it start thundering bitches be like I wana cuddle naw bitch you just wana excuse to suck a dick you and MiMi sit tf down in a corner
17015,17405,3,0,0,3,2,RT @Rajput_Ramesh: Friends a Proud Hindu n ShivSainik brother shri Ramesh Jadhav was murdered by Jihadis plz help trend #RameshJadhav http:&#8230;
1885,1923,3,3,0,0,0,"&#8220;@rocafella123 ""@waymoflydenu: If fleek in yo vocabulary you a faggot""&#8221;"
20646,21094,3,0,2,1,1,"Search the terms ""Obama"" and ""Twinkie"" and get a bunch of people rehashing the same handful of jokes while having no idea why Hostess failed"
21051,21503,3,0,3,0,1,Some people are bitch ass niggas &amp; you should just stay far away from
4585,4721,3,2,1,0,0,@RunuldoRants faggot sack
4369,4498,3,0,3,0,1,@Oz_lito bitch been on there for ah mintue cdfuuuu
16685,17069,3,0,3,0,1,RT @NoWomanIsRight: Only way I want a female to cover up if I like her the rest of you hoes I want to see half naked pics on the TL
3500,3593,3,1,2,0,1,@Im_Thirst Shin's a faggot. I'm glad your chipped him.
14659,15009,3,0,3,0,1,"RT @CheefPolo: Niggas be like ""I get 3 times the pussy you get"" jokes on you fam 3 times 0 is zero"
17071,17461,3,0,0,3,2,"RT @RealSkipBayless: In their primes, MJ would have dominated LBJ in 1 on 1. Just so much mentally tougher. MJ's trash talk alone would unn&#8230;"
16164,16534,3,0,0,3,2,"RT @LeMarquand: Jihadi-In-Chief Hussein Urges restraint in Fighting Islamic Butchers&#8252;&#65039;Apparently, we SHOULD be nice to ISIS...we might hurt&#8230;"
3361,3447,3,0,3,0,1,@HeilSidious @dyldobaggenss whatta you fags doin?
7851,8071,3,1,2,0,1,Auburnnn hoe
16551,16931,3,0,3,0,1,"RT @Ms_SadaClay: No thanx, I'm on a diet RT&#8220;@viaNAWF: &#127850; RT @Ms_SadaClay: I love salad RT&#8220;@viaNAWF: Anyway fuck you hoes, eat a salad.&#8221;&#8221;"
13450,13781,6,2,3,1,1,Not protected in the state of Utah. There is no fear of queer couples forcing churches to marry them. They do not legally have to do so.
18556,18965,3,0,3,0,1,RT @amnesty2016: Stfu stupid bitch. God damn. Unfuckingfollow me then!!! Shit.
7680,7897,3,0,3,0,1,Already had to unfollow that bitch. Annoying af.
458,465,3,0,3,0,1,"""Her great grandmas a hoe,her grandmas a hoe,her moms and a hoe, and she's a hoe! It's a long line of hoes!"" -Grandpa Carl everyone"
6882,7077,3,0,3,0,1,@rachh_burkhart grow a pair pussy
5097,5248,3,2,1,0,0,@ViewFromBoxSeat She's a cunt
11713,12012,3,0,3,0,1,Im a queer.... #mmm
1706,1741,3,0,3,0,1,&#8220;@blyth33s: &#8220;@chaserojo: .. where the fuck is your top lip http://t.co/iZBPn0Pms9&#8221; in my pussy&#8221; @lilshwenda
16043,16413,3,0,3,0,1,RT @KingLekan90210: All the hoes know each other &#128514;&#128553;
9538,9798,3,0,3,0,1,"Got my own place , pay my own bills &amp; rent &amp; 2 jobs. Tf am I worried about a next bitch for?"
4051,4172,3,0,3,0,1,@Mattyfatass pussy shit
16037,16407,3,0,3,0,1,RT @KingHorseDick: Jody was really a pussy tho. He let some lil niggas jump him and take his bike. Old head sonned him in front of his mama&#8230;
5735,5899,3,0,3,0,1,@chriscurtis410 I agree the fat bitches the only girls left not gettin passed around
15242,15601,3,0,3,0,1,"RT @FriendlyAssh0le: ""You curse too much""

bitch you breathe too much, shut the fuck up"
1956,1996,3,0,3,0,1,&#8220;@yahhtriick: How do people even get crushes on me. Im like a total bitch.&#8221; &#128129;
13928,14268,3,0,3,0,1,Pull up on my x make that bitch mad
6569,6754,3,0,3,0,1,@lifeof_brandon bitch I called yu back
12622,12936,3,0,3,0,1,Lol u mad motherfuckin hoe
21496,21958,3,0,1,2,2,"The KFAN mock draft continues, Cleveland is ""on the clock"". Paul Allen has the Vikings 8th pick. I am going with Def back, Justin Gilbert"
1577,1612,3,0,3,0,1,&#8220;@TrillOg_Malik: @vintage_monroe_ knee ass&#8221;crow ass
21869,22336,3,0,3,0,1,"They hardly get sex...so when the opportunity of sick presents itself, their giving you some pussy...and boy are they generous"
19929,20370,3,1,2,0,1,"RT @roach_nigga: yall niggas think i just hang around your crib doing nothing, bitch i be getting bread too http://t.co/6jo2sayr96"
18512,18921,3,0,3,0,1,RT @absoulxo: in a relationship there's gonna be bitches badder than yours or niggas doing better than your nigga. that's where the loyalty&#8230;
14437,14781,3,0,3,0,1,"RT @Bob_Heller: Tell me again how Citizen Kane is the best movie of all time, then go watch Caddyshack. you pretentious film school cunt."
868,887,3,0,3,0,1,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #CloseUp | cumshot on beauty pussy closeup http://t.co/UonsdrAuV0"
11642,11938,3,0,3,0,1,If you got a nigga and you another nigga #wcw you a hoe &#128514;&#128514;
22737,23215,3,0,3,0,1,When the ghost picks u up after u dive in the pussy http://t.co/vBD4zHJROF
17124,17515,3,0,3,0,1,RT @Rock76_: @1waynostra we just trying flip an ounce to a P in dis bitch!!! im still out school bro next week im out dere doe
13408,13739,3,0,2,1,1,"No time for chasing after someone is like turning up off wine coolers, you look like a bitch when you really think about it lol"
6771,6959,3,0,3,0,1,@niggieesmalls I got ugly niggah problems. Lol but you got pretty niggah problems. Too bad they the same problem. &#128514;
11804,12103,3,0,3,0,1,In other words call you a bitch.
22303,22774,3,0,3,0,1,"Twitter is like the friend I sometimes forget to visit, and then he calls and acts like a bitchy mcbitcherson with a side of bitch."
10265,10543,3,1,2,0,1,I dont love these hoes .
8313,8543,3,0,3,0,1,Can i bring another bitch or nah
6106,6283,4,0,1,3,2,@hxhsharingan666 did you make an animal cracker taco
2685,2749,3,0,0,3,2,@BriannaLovesA my trick is I wait for the bird to get close to the pipe and then tap the screen! So you never hit your head.
4930,5076,3,3,0,0,0,"@TheKushZombie Aww y u so mad tho, a successful man LMFAO, hut hugging as faggot."
9715,9980,3,0,3,0,1,"He be like ""bitch dontouch my braids"""
24368,24873,3,0,3,0,1,pussy boy gone die a bitch
22046,22513,3,0,3,0,1,"This girl legit looks like a pig, Kiss imik you bitch"
12602,12915,3,0,3,0,1,Lol hell naw fuck dat one swing all swing bitch one gone get punch then the rest gone get punched tf out lmao
23615,24109,3,1,2,0,1,bitch I seen them tricks before #haannnn foh
8400,8633,3,1,2,0,1,Celebratin while you hatin bitch.
19943,20384,3,0,0,3,2,"RT @runofplay: I'm confused. Martins Indi just drew a yellow card, but I didn't see him steal a tank from the Brazilian army and open fire &#8230;"
178,180,3,0,3,0,1,"""@LolaaIsDope: Lmao fucking snake bitches"" @ em"
24427,24933,3,1,2,0,1,slap a hoe
5085,5236,3,0,3,0,1,@VaginaaHolic @DeesChronicles ie don't make a hoe a housewife
3554,3649,3,2,1,0,0,@JMC2488 @jetsgreen @TB12FAN and fuck you too ya little bitch you look like a Mexican sucking a cock in ur profile
19233,19661,3,0,3,0,1,RT @iiAK: I hate seeing a nice fee wit a weak nigga .. Be like girl yu retarded r sumn?! Uon know yu cud have me?!
104,105,3,0,3,0,1,"""@ComedyTruth: amen miley &#128591; http://t.co/P2Kb2tfyxr""okay, but she don't need to act like a hoe just bc she's ""emotionally damaged"" foh"
2493,2546,3,2,1,0,0,@AtBlackface @MrMooncricket @UncleUnco @BobbyBotsods @FuckTheMallcops @RacistNegro69 ape? Fuck u broke ass racist
13889,14228,3,0,2,1,1,Porch monkey 4 life #Randell
11563,11857,3,0,2,1,1,If she a hoe I'm a hoe.
5192,5346,6,0,6,0,1,@YFN_NESHA all the great QB's fold under pressure gshit if u blitz Peyton ass he gon gook out
12717,13033,6,0,6,0,1,Man I can't stop looking at this hoe twerking on my Facebook
700,711,3,3,0,0,0,#Dutch people who live outside of #NewYorkCity are all white trash.
23455,23945,3,1,2,0,1,You're a bitch dawg. A straight bitch.
15650,16016,3,0,3,0,1,"RT @IndiaMone: LOL RT @JoeBudden: Wait a minute, I&#8217;m seeing mad dope costumes.. Yall stop trying to steal Halloween back from the hoes !!!"
22979,23460,3,0,3,0,1,Work be having a bitch enervated and shit.
21566,22028,3,0,3,0,1,The hoes aint classy no more more like trashyyy!
1292,1320,3,0,3,0,1,&#8220;@HaitianCocaine_: FML &#128545; My period on !&#8221; Can't pop that pussy now huh?
17151,17542,3,1,2,0,1,RT @SAMMI_boyden: @savanigga oh....I know dude. I just went OFF ON HIS ASS I'm done with that faggot
16313,16685,3,0,3,0,1,"RT @LuvPug: If you don't RT cat tweets, you're just a big pussy"
3841,3951,3,0,3,0,1,@King_4_Murphy pussy
11401,11693,3,0,3,0,1,I'm still weak off the bitch gettin pissed on lol
5951,6122,3,1,2,0,1,@eze12373 I'll come rape your wife bitch boy
6739,6927,3,0,3,0,1,@munafal777 karma is a bitch
23926,24423,3,1,2,0,1,hoes are always putting your self in a nigga situation y'all not going to be satisfied till you get your ass beat by a nigga.
4562,4696,3,0,3,0,1,@Rocko4Real is one of the rawest niccas doin dis shit!
17197,17589,3,0,0,3,2,RT @SaraLuvvXXX: Today @GlennAlfonso did my hair and makeup.. He always tries to make me look like a monkey. http://t.co/tym2JD7h3Z
13292,13620,3,1,2,0,1,Nigga payback's a bitch..!
6009,6180,3,3,0,0,0,"@gellebeaux_ whatever hoe bitch #1 them ""fags"" beat yall sad asses too"
15363,15726,3,0,3,0,1,RT @Gook____: Lil stupid ass bitch I don't fuck with YOU!!&#128564;
19847,20288,3,0,0,3,2,"RT @politico: Republican Rick Scott has been reelected #FLGov, defeating Democrat Charlie Crist. http://t.co/oeVMKOQH9S http://t.co/hi56c9N&#8230;"
8012,8237,3,1,2,0,1,Beyonc&#233; more of a hipster bitch wit no hips these days
23740,24234,3,0,3,0,1,damnnnn when u unfollow ah bitch after fucking wit dey nigga dat make y'all feel some kind of way&#128563;????
18945,19364,3,0,1,2,2,RT @earthWormSLIM: if melo go to the bulls they still gon be trash unless melo get special privileges allowin him 2play in a allstar uniform
19426,19858,3,0,0,3,2,"RT @kevinkoski: If Jeremy Lin dunked on Lebron in a Yankees cap, and then celebrated by Tebowing in front of Brett Favre, would ESPN exp ..."
9533,9793,3,0,1,2,2,Got damn the Lakers trash....
24458,24965,3,0,3,0,1,soon As u get some PT and y'all wonder why I go so hard on these hoes!!! bitches ain't shit smh...
9656,9920,3,0,3,0,1,Happy Friday bitches #kimorablac http://t.co/SKpKf0fGNe
14347,14690,3,0,3,0,1,RT @BelowThaaBelt_: Snip snip hoe
922,942,3,0,1,2,2,#uppers loving the show this morning. Chris is directing the conversation beautifully. Make the teabaggers talk!
14174,14514,3,0,0,3,2,RT @Amoreshonta: &#8220;@WestDontCare: Big bird has spoken &#128514; http://t.co/TxCcy3XIEc&#8221;&#128514;&#128514;&#128514;&#128514;&#128553; I was weak then I &#128128;!
19784,20224,6,0,6,0,1,RT @oddfuckingtaco: https://t.co/nkCXCZwrXa my nigga really tried to save his bitch lol
22364,22837,3,0,3,0,1,"Ugh he's mine bitches! He's mine &amp; mine only. That's my baby, my man. Just know &amp; be aware. That's me!"
8758,9002,3,0,0,3,2,"Do girls wear bathrobes still cuz I have really cute fuzzy $60 bathrobe from Victorias Secret, is that even ok to wear &#128589;"
6857,7051,3,0,0,3,2,"@pragathiguru , i'm viswa moulie. I wanna be ur friend.. Please, shall i ?"
10277,10555,3,0,3,0,1,I fear no niggah I trust no bitchhh..
1495,1526,3,0,3,0,1,&#8220;@RudeBoi_Drew: I'm finna eat some pussy&#8221; lmao
19179,19605,3,0,3,0,1,"RT @iKickBabies__: Girls favorite line &#128073; ""go talk to yo hoes"" &#128514;&#128514;&#9995;"
4937,5083,3,0,1,2,2,@TheMayorMatt has to be #live version ! #pulledpork #clams #babyjesus #lilsmokey
9734,9999,6,0,0,6,2,He may be the President but that doesn't necessarily mean he's in the sole position of power in regard to making such decisions.
9235,9491,3,0,3,0,1,Fuck all u stupid hoes #idgafmode
14628,14978,3,0,3,0,1,RT @CauseWereGuys: When you marry a hoe and only realize it 20 years later http://t.co/BIDlPEOA3P
23793,24288,9,0,9,0,1,errybody in dis bitch getting tips (whispers) errybody in dis bitch getting tipsy
166,168,3,0,3,0,1,"""@LCisTJ: Bruh, you studs keep thinking I'm soft as hell. Ask ya girl how many times she screamed she was my bitch. Oh okay. STFU."" BYE HOE!"
2469,2520,3,1,2,0,1,@AppleciderPapi @OGBEARD @godIevel nah u just a fag
16098,16468,3,0,3,0,1,RT @L1LDebbie: And I'm that bitch who doesn't forget.
15001,15357,3,1,2,0,1,RT @Dino_FooL: Ima catfish a bitch with fake arms
3424,3513,3,0,3,0,1,@Huntermoore finger my throbbing pussy
24526,25033,3,0,3,0,1,the things I do for this bitch smh
23450,23940,3,0,3,0,1,You&#8217;re a bitch RT @FuckingPatBro: Ain&#8217;t seen y&#8217;all lose that bad since&#8230; RT @Thotcho: At work slitting my wrists currently. Thanks tom brady
9677,9941,3,0,0,3,2,Has anyone ever purchased baseball field dirt? I really want dirt from @Yankees Stadium for my grandfather's grave. #weirdtweets
8921,9168,3,1,2,0,1,Easy Congo! RT @80sbaby4life Fuckin faggot RT @HumbltonBanks: All though I eat my lunch on the road frequently
11949,12253,3,0,3,0,1,It's hot and my allergies are killing &#128553; I feel like a little bitch &#128514;
22074,22541,3,0,3,0,1,This is how im asking my bitch to prom or for her to marry me &#128076; guareenteed yes http://t.co/4HZzRqJHaq
2867,2937,3,0,3,0,1,@ClutchAction c'mon pussy
1582,1617,6,0,2,4,2,"&#8220;@TryHardSilva: Quote this with a weezy verse"" I'm a diamond in the rough like a baby in the trash"
5552,5711,3,0,3,0,1,@atheistfront @CutRealty @A_M_Perez @ATHE1STP0WER yea spell check is a bitch... lets stay on topic
17464,17861,3,0,3,0,1,"RT @StuffKaySays_: I come off like a total bitch, but if I like you I will literally do anything for you."
442,448,3,1,2,0,1,"""Eff it. Let's go after the cripple."" http://t.co/kSaMx1JPfV"
5766,5930,3,2,1,0,0,"@coughlan616 Youre racist against white people whigger. Anti-Racist is a codeword for anti-white.
Anti-zionist is a codeword for antisemite."
8949,9196,3,0,0,3,2,Enjoying My bed. Just perfect For me My Teddy bear and monkey It. #Singlelife #bed #teddybear
17209,17601,3,0,3,0,1,"RT @SatansTongue: You're not right for this job. 

What why?

Well your r&#233;sum&#233; is just 'don't be a bitch dude' written on a napkin

Don't b&#8230;"
12224,12535,3,0,3,0,1,"Khole Kardashian pregnant by French Montana
guess she put in work and popped that pussy lmao"
11549,11843,3,0,3,0,1,If joining the army gets you bitches then to the army I go.
19832,20273,6,0,6,0,1,"RT @peidroh: when you tell the chick-fil-a cashier thank you, but that bitch don't say ""my pleasure"" http://t.co/85swWYxMNz"
15310,15670,3,0,3,0,1,RT @GMB_Ace: If more Den 5 Niggas can Say dey Fuked Yo bitch U Shuldnt Be cuffin Her &#8252;&#65039;&#128554;
12732,13049,6,0,6,0,1,Man heartburn is a bitch
20950,21401,3,0,3,0,1,So glad I found a good girl and don't have to deal with these wild ass hoes they have nowadays.. Ratchets.
23817,24313,3,2,1,0,0,fat bitches fat bitches heeeey
14924,15280,3,0,0,3,2,RT @DanHarrison1985: &#128514; RT @CecilHurt: Charlie Strong got down to the 53-man roster nearly as quickly as Texans did
23456,23946,3,1,2,0,1,You're a dumb bitch. Wow.
22202,22672,3,0,3,0,1,Titties nd pussy http://t.co/Hy9CTY37sw
9849,10116,3,0,3,0,1,Hoes and dey hoe poses
5688,5849,3,1,2,0,1,@cameron_ast @lanahudsonnn bitch and the fuck u wanna do about then nigga stfu talking and do something
18463,18872,3,0,3,0,1,RT @_indylovee: these bitch niggas couldn't live my cold life$tyle&#128184;&#128080;&#128523;
23946,24443,3,0,0,3,2,"how much you wanna bet that a anti-government ""black helicopter"" teabagger was behind the Boston Marathon explosions? @TwitchyTeam #p2 #tcot"
18960,19379,3,0,1,2,2,RT @elcinpoyrazlar: Two Jihadis Arguing Over Stolen M&amp;M's Will Make Your Day http://t.co/uFRcLDiovX @markham @vocativ http://t.co/zukwJ2ve2d
20696,21145,3,0,3,0,1,Sgp still in bitches dms
17421,17818,3,0,3,0,1,RT @StephGhost: RT @iDntWearCondoms: Come somebody please get me a PS4? Willing to eat pussy for it if need be.
21547,22009,3,0,0,3,2,The early bird takes a nap before noon.
22213,22683,3,0,3,0,1,Today was just joints on joints on joints of some Reserve wit my niggah @BlakkHoodie_562 #SmokinDrankin
11793,12092,3,0,3,0,1,"In case you forgot hoe I been up since 4:18 on the dot made 100,000 dollars at work and still haven't slept."
6594,6779,3,0,0,3,2,@longbongchris mk Hun just textith me
12007,12311,3,0,3,0,1,"Its like u want me to be the sideline hoe and dat shid ain't nvr finna happin while I'm well and living fuck dat I rather say fuck
It and u"
21484,21946,3,0,0,3,2,"The @Yankees are playing the @tigers tonight. In other words, I am not friends with @mtaraban."
22512,22987,3,0,3,0,1,We can't trust these hoes fam http://t.co/INvr9Wnccv
1306,1334,3,0,2,1,1,"&#8220;@Highfromthe90s: A lot of women who claim they are yellow are actually red, color blind mother fuckas&#8221; I'm yellow tho &#128129;&#127773;"
22609,23087,3,0,3,0,1,What kind of person am I : the one that wears a beanie and does drugs and likes to fuck with bitches
24749,25262,3,1,2,0,1,yo hoe will get slayed! &#128298;
16588,16968,3,0,0,3,2,"RT @NFLonFOX: Palmer to Fitzgerald - TOUCHDOWN! 

7-yard slant gives Arizona the 7-0 lead.

8 plays, 79 yds"
21543,22005,3,0,3,0,1,The corny facade is all apart Nick Cannon's plan. Nigga is actually a genius on levels of business and bitches.
22379,22853,3,0,3,0,1,Uhhh bitch
24357,24862,3,0,3,0,1,procrastination is a bitch
11602,11896,3,0,3,0,1,If viagra was for bitches it'd be called niagra
24508,25015,3,0,0,3,2,the bird with the aim of dreams https://t.co/jkX6dsqXcq
9073,9326,3,0,3,0,1,Feel like a bitch for calling the cops on people but I'd rather this bitch go to jail then someone get hit by a wreck less driver.
9569,9829,3,0,0,3,2,"Grandma's Homemade Potato Soup - An old fashioned, simple, chunky potato soup like Grandma made, wit http://t.co/ZV8ZsmHNlm"
18365,18774,3,0,3,0,1,"RT @_YourHoesStink: &#8220;@PizzaBeforeHoes: I hate a ""I'm my own WCW &#128129;"" ass bitch &#128514;&#8221;"
252,255,3,1,2,0,1,"""@TheGamerKingKev: I wonder if the girl that gave head to 24 boys for a drink in magaluf has twitter"" she probly sends nudes for fags"
14246,14587,3,0,3,0,1,RT @AwwBroYouAhHoe: Big booty bitches always win.
24293,24797,3,0,1,2,2,nope RT @DerekIsNormal: Just ordered Domino's. Am I trash?
227,229,3,0,3,0,1,"""@SacTownProdigy: Just because tony romo at the mavs game dont mean he still not a bitch lmao.. Fuk them cowgirls"" lol bitch fuck you"
21987,22454,3,1,2,0,1,This bitch literally just pulled a whopper from her fanny pack #america
17941,18343,3,0,0,3,2,RT @UnnagroundKing: RT @JoshHelaku: I don't care who Kendrick made that song for it's still trash
3558,3653,3,1,2,0,1,@JPERZELL shit pic master hoe protecting ass bow tie nigga
19203,19631,3,0,3,0,1,"RT @iTAT_uPAY: Every females worried about being played, &amp; every nigga worried she a hoe. So nothing but games will b played wit that minds&#8230;"
21812,22278,3,1,2,0,1,These hoes swear their faithful
13754,14090,3,0,0,3,2,Panda Express is so trash but I wanted Chinese and didn't feel like gettin out the car
17692,18092,3,0,3,0,1,"RT @TheOneMiss_Luu: ""@ryrystine: Aye everyone buy some bombass brownies tomorrow from my wigga @JacklynAnnn"" They don't contain marijuana b&#8230;"
3520,3614,3,0,3,0,1,@Issa_GOLD my fuckin back still hurts but it was worth it. And I'm still mad about the hoe incident. Haha. http://t.co/eAnDLKSbpM
3291,3377,3,0,3,0,1,@Gorillaleo fuck your chicken sandwich ho!!!
8627,8864,3,0,0,3,2,Damn internal alarm clock. Woke up at 6:35am feeling chunky from my 3am Cheerios splurge. Guilt led me to the treadmill. #Gym #nosleep
6209,6387,3,0,3,0,1,"@jacqueline_2015 I don't care if it's a ""saying"" calling someone a bitch is still calling someone a name."
18674,19088,3,0,0,3,2,RT @blogredmachine: I wonder if those fans in LA feel like Charlie Brown after Lucy pulls the ball away... #JoeyVotto
24194,24698,3,0,3,0,1,love females but hate bitches
21050,21502,3,0,3,0,1,Some of you girls should be wifey for Halloween. Since some of y&#8217;all been hoes all year.
5479,5637,3,0,3,0,1,@akaYankeee bitch probably deserved it lol
6521,6704,3,0,3,0,1,@klena57 someone on Facebook made a status defending him so I dropped a bomb full of knowledge on that bitch and unfriended
832,850,3,2,0,1,0,"#faggots are MERELY a #scientific indicator that SOMETHING IS WRONG&gt; Do not celebrate as ""unique indiviuals"" for they are #cancer&gt;"
17488,17886,6,5,1,0,0,RT @SwaaggyyV: Fucking chinks in Clash of Clans always fuck me up. Bitch ass kamikaze faggots.
6432,6615,3,0,3,0,1,@kieffer_jason bitch am not I really don't fucking like you. why the fuck are you even talking to me ?
2531,2586,3,0,3,0,1,"@BRIdifferent good dnt be a sucker for these sad mad bitches,"
16763,17148,3,0,3,0,1,"RT @O_MyGotti: you have a girlfriend, stop asking these hoes to be your bestfriend."
16312,16684,3,1,0,2,2,RT @LuvKittensDaily: Oreo being adorable http://t.co/5ZMZVT0sUl
4130,4252,3,2,1,0,0,"@Misplaced_Momma 
She be what we say in da hood white trash"
