id,class
575387457736171520,2
574728266562457600,0
596821880922714112,2
574458798959554560,2
598913843952128000,2
565658177908527104,2
574889025468698624,2
569604608848367617,2
562871363657273344,2
603662179238322178,2
571136694004551680,2
571166731336421378,2
568301946613792768,2
570920117749587968,1
576109774191796224,2
567836427515371520,2
595370790389874688,2
565040524533329921,2
569009903454388226,2
598410069554765824,2
572344114332626944,2
564897593998573568,2
563485831537496066,2
596752364603895809,2
599131009150423040,2
575604048931524608,1
575433748881113088,2
597848872711426048,2
603270397858025473,2
603687118733475842,2
573245151679664128,2
568675222561247232,0
565981346443821056,2
603692894407405568,2
562875059665387521,2
570785998398836736,2
573502904788615168,2
570811117099884544,2
575439471384072193,1
563444481886662656,2
596549102931836928,2
603686686250242049,2
599139786415190016,2
570144224978415616,2
599278131220910080,2
571424664867614720,2
571257578556157952,1
566478868668637186,2
565322827084337152,2
564670877162164225,2
597143992057274368,2
571475264019959809,2
571696934974590977,1
570830672094318592,2
603673709749149696,2
603672769247760386,2
574478442277695488,2
572454431838482432,2
603387682639761408,2
569714412908474368,2
563443928557293568,2
570663447895121921,2
603671261953335298,2
563549824461438976,2
562856104519278594,2
568810230307360768,2
570738885392801792,1
568805060144029696,2
571479152974409728,2
571728249530658816,2
596593444765573120,2
575678495591804928,1
564701961736310784,2
562871727206981632,2
573588761503625216,2
597174134657851392,1
574067465975627777,2
573699408237199363,2
563892189868986370,2
576414691733303297,2
598727689126612992,2
570792570856427520,2
573593816881491968,2
603546751841230848,1
596754587089903616,2
575839545641410560,1
576610363078111233,2
570989974926925825,2
572321733841063936,1
568449644373499904,2
570799694852399104,2
594297972319367168,2
564677275216392192,2
576237475615485952,2
573772648531955712,2
565983379758530560,1
572969310999613442,2
595037811071320064,2
565411026771120128,2
576545362355195904,2
563320973277945856,2
568679288825737216,1
575466135916711936,1
575358837504389120,2
595307266573619200,2
566386000994115584,2
574464954960490497,2
572599752388308992,2
569183665088888832,2
563307073237032960,2
570823659897487361,2
594816967837519872,2
575353210954735616,2
594329317988966400,2
572323028945645569,2
572330821433966592,2
599780486559313921,2
569176881787858944,2
571425513085874176,2
575834200101748736,1
568132033215475712,2
576234928351793152,2
597894805063008258,2
576515953518776320,2
571035308080238592,2
596965619662082048,2
563779489847455745,2
566475622910664706,2
576195056626888704,2
595306381294501888,2
568466716843335680,2
563320832827486209,2
569612068136964096,2
594583822554894337,2
571030514871742465,1
568455371297128450,2
573769425561743360,2
599490190831276032,2
595248030674079744,2
569957732272308224,2
594390503447113729,2
568176687629774848,1
573700370574110721,2
565090191371542528,2
572336451221757953,1
596755349077565440,2
566451445298634752,2
565363971109449729,2
573291746659999744,2
569197757543501824,2
565342762682556416,2
567089682509344769,2
596760035671166976,2
596377699695742976,2
571394698704654336,2
571357235101609985,2
603648387355840512,2
573577913141829633,2
595122707450109952,3
568814905609973762,2
442626746005745664,2
564686237642919938,2
568555477631512576,2
569617240733011969,2
568826121153683456,1
568860239535038464,2
570992668689469440,1
575745120735264768,1
571395023754764288,2
599803346405367808,2
571312921944461312,2
569608657731592192,2
563033238785241088,2
563859716112007168,2
575517954575613952,1
576095118391787521,2
597508283209912320,2
570835229386018816,2
595119082820608000,2
571276432325738496,1
569325030481338368,2
572298280362614784,2
562823930151731200,2
572671924507000832,2
570819024373698560,2
597510256780910592,2
572176200652730369,2
575897009132953600,2
603674672429998081,2
595384041051922432,2
598189349704896515,2
574464306273615872,2
570785346054725632,1
566851583300743168,2
600159400968331264,2
568673469535105024,2
563807337677221888,2
573949506028371968,2
595025791659806721,2
573593965800226816,2
565027084389457920,2
576167849242165248,2
599099340343283712,2
576051416432668672,1
603528285247635456,1
563027251630182400,2
597577071502569472,2
575693025789243392,1
566728296675950592,2
595037213945016321,1
562871487884165121,2
573179439481290754,2
567341810725302272,2
572338972241747969,2
576093734686760960,2
597132423336341504,2
570058906438758400,2
596368122963042305,2
571415871677202432,1
574960237167271936,2
564909061729034240,2
599519394683715584,2
602658579208937472,2
594601425822322688,2
599496485378490369,2
572335579821576193,2
565529500143083521,2
576553884610535425,2
576090652741541888,2
568429176576872448,2
568268221905661952,2
565742000884826112,2
597141586602954752,2
572672657453260800,2
594404899409891329,2
564900099302514688,2
566049094628827136,2
569753635795570689,2
573582198533574656,1
576041129759653888,1
565543295976488960,2
603687105261252609,1
575779467471126528,1
565419885283790848,2
573784763997290496,2
575835449337470976,1
597334813226323970,2
572342372417208320,2
576557678580776960,2
573578485588869120,2
598497070484336641,2
569633881374093314,2
568273446284562432,2
596530136649863168,2
564894947971563521,2
595346863684915200,2
595091639862894592,2
565326073853124609,2
603682788802461696,2
573590592808050689,2
566476597138423808,2
563065356772999168,2
569628296167559168,2
568476033390940160,2
576411225283805184,1
567834530612006912,2
597347745934934017,2
576128187161182208,2
572343775592243200,2
599517516973510656,2
603695271537713152,1
595324654828425216,2
571990813531504642,1
597582824456126465,2
575379895045505024,1
576198792325832705,1
571741797199659010,2
562891755545436160,2
572344012356513793,2
576546055057080320,2
576092092943847424,2
565228722622857216,2
598910299467436032,2
567355401356599296,2
597125675347120128,2
571795669611986944,2
571504582125207554,2
568675397476315136,2
571116739418722304,2
597366750238281728,2
568440494742573056,2
572336851291389952,2
571035400141058048,2
569336431186874368,2
595023254743482368,2
598588135950323712,2
598776035379843072,2
576430151044620289,2
570630487397412864,2
568435395937095680,2
571767135170523136,2
572332126206500864,2
567831584490983424,2
571036742473551872,2
595311707200815104,2
570621064834723840,2
573568552319373312,2
565094842561085441,2
594617785814126592,2
570733804828143616,1
564685166140870658,2
565970806078177280,2
595383924240572416,2
597579247612342272,2
603691058120138752,2
598520005609684992,2
597509151435010048,2
562869193142714368,2
563421828131983361,2
573284592825737217,2
569181131192422401,2
571000368437395456,2
576536359537508352,2
576470145821888513,2
570797934972768257,2
570846153845002240,2
603584564582326272,1
571434650951925760,1
600544946832154625,0
569742579039756288,2
573263640066830337,2
563554549755944960,2
573646138667986945,0
571034250708799489,2
597935566513000448,2
572346201258913792,2
576613209500598272,2
596189074253225984,2
572176915194249217,1
595387498659905538,2
562870002848894976,1
568323578313048064,2
568273887445659649,2
603576973210722304,2
575398064321507328,2
575847924711620608,1
563895092247687168,2
565531051137978370,2
573183650881146880,2
572337062214422530,2
595863521121841153,2
594374454500659202,2
564926223189413888,2
567024661196578817,2
603670776265379840,2
564386491363647488,2
603672318536196098,2
565662422137315328,2
564568918321147905,2
576252364488732672,2
566662752471891969,2
563035498986631169,2
575886232552652800,1
573028157688684544,2
565765158031859712,2
564723645746933760,2
571271729592422400,1
596952835729657856,2
573323809370976256,2
563858595792445440,2
571082975959347201,2
572582997586669568,2
565981669069684736,2
572342982197706752,2
572100808080273409,1
595307010532347904,2
568669828317200385,1
573775274153652225,2
567342816947232768,2
569633299284406272,2
569634110211141633,2
568861170414657536,2
571020486345433088,2
572335728392208384,2
575789315751477248,1
576367080586498048,1
575852398263975936,1
598288395668848640,2
568229001338073088,2
573027489590607872,2
562858417287872513,2
603658205688942592,2
595245066387468289,2
568140785947774976,2
564226968678182912,2
573947089962434561,2
562746475126738946,2
596731576802652161,2
576280235454390272,1
564668999355482112,2
576296486440427520,1
574366621751361536,2
563764225219104768,2
571039314114555905,2
569911659944222721,2
576046610892849152,2
597147151664222209,2
575353682063200256,2
575638095435022337,1
596596278705819648,2
563912119154774017,2
571368288560615424,1
575420995164594176,1
571406832805093376,1
575682881973972995,1
598541130859315202,2
594609094029225984,2
603661857010876419,1
576479907766636544,2
603687991492669440,1
572337688734384128,2
595317376494665729,2
571044613621833728,1
572337106724380672,2
572327541588946944,2
601966644009816064,2
603546755796475904,1
571137932628598784,2
572607287090544640,2
603015286233632768,0
572338062300082176,2
563553948481499137,2
597136813547859968,1
567342321922879489,2
563054840193232899,2
565440537915047936,2
571173585147944960,2
576047173722206209,2
595332949802819584,2
563426173036658688,2
571497997508349952,2
574456791221727232,2
568820588212387841,2
571018655758217216,1
576167649211633664,2
563237142248177664,2
572879749996888064,2
575586993104642050,1
573606465212014592,2
595370626375757825,2
576135975312711680,1
603688157633257473,2
598769897372459009,2
595279081861566465,2
603648329927372800,1
595425892781957121,2
576202849161383936,1
597173757665415168,2
572334859902844929,2
564615628351225858,2
574408166575767553,2
568857874941652992,2
565639202654937089,2
567026254063214592,2
565978324896583680,2
575624965145387008,2
599296142824738818,2
576024340166148096,2
568837910532722688,2
562708785043890181,2
603683675608330240,1
565033130545803265,2
572342368264826880,2
571218824793448449,1
573589316032552962,2
573776782706352128,2
568273704192311297,2
576239350880419840,1
576541688635744256,2
569181864067407872,2
574406673546149888,2
571031283633033216,1
571295017584578560,1
573269535844786176,2
565596181284536321,2
597948853644447744,2
565411171365572608,2
571152248316633088,2
568877042072039424,2
571152915387166721,2
571459510662885377,2
572338325740101633,2
571733852302929921,2
571719926773239808,2
565438328510881793,2
570995735996469248,2
572100267472236544,1
572341252550627328,1
571380503963668480,1
572336796446531584,2
575381459818541056,2
573985038074712064,2
570771779133825024,1
571744910497460224,1
598779008403185664,2
570786121078026240,2
575719131393228801,1
603677274903355392,1
562787691277090817,2
596032187473924096,2
597558933088178177,2
565755005173768192,2
573281842557669376,2
569181233663442945,2
570944219797430272,1
575764164557205504,2
572287498426032128,1
576537604968972289,2
565558732109529089,2
597364567732146176,2
594297147274563585,2
574425549835223040,2
563757692867457024,2
595343260484112384,2
576443534095564800,1
596710004951879681,2
563455734663221249,2
596801733466042368,2
567047997993660416,2
576109321584406528,0
575742118536310784,1
572317068969697280,2
594602667437064192,2
572455458310496257,2
603665693091831809,2
597569948878123008,2
603668289668132865,2
576468784958996480,2
570994615710457856,2
565030811380887552,2
598509886075326465,2
603615418356338690,1
576498137684058113,2
598940140455661569,2
599736162706661376,2
576132080146477056,1
570417587244261377,2
598519944825835520,2
575437118287249408,1
566989489159933953,2
576545460149616640,2
598718622647734272,2
573587728383614977,2
565617867786584065,2
595094967539773440,1
574363021230780416,2
571149463034527744,2
568667538495651841,2
576546132614082560,2
597579560515870720,2
598776777725448192,1
576608548982898688,2
576422824501379072,2
572337676482838528,2
598522880129798144,2
568838578379190272,2
563458543680905216,2
576178051618336768,1
598430140129902592,2
576235541978464256,2
566785695625523201,0
571138276351823873,2
566070639837347841,2
594924154723368960,2
598721263301828611,2
597344905216688128,2
562771827131707393,2
575669690174869505,1
571766975774392320,2
565962231297617923,2
573732289328377856,2
571006672295960577,2
571492493679726592,1
597131917960450049,2
576409940996263936,2
568316872484986880,2
570844934518865921,2
568272058074804225,2
571725345637838850,2
576555818213990400,2
597345907483414528,2
563042679257587712,2
564570562513887233,2
562892755048099840,2
573982261911007232,2
562788823118405632,2
572334820744830976,2
598711423821221889,2
575156672789770242,2
570755164841254912,1
563304226936217600,2
574066226814676992,2
595104109859995648,2
566829120223322112,2
566315048180936705,2
570815993842311168,2
565622940059045889,1
575854281212850176,1
568824056054571009,2
562823485480001536,2
576097413275897856,2
568811713807683584,2
575565837576306688,1
596582518918221824,2
565622962565701632,2
603525689015443456,1
595323610425925632,2
575165974804054016,1
562824104630554624,2
563875807894859777,2
571742529021878272,2
569962279686443008,2
575779771382022144,1
562765938433748994,2
573208891141406720,2
596382794814623744,2
597865256933662720,2
571725523899969537,2
603684728051367936,1
565960092030623744,2
574376699221143554,2
576520750632415232,2
566315443309522944,2
568671555313512448,2
572336462303137792,2
573769677278699520,2
568203659382628352,2
598604771340091392,2
565042620326363136,2
573400149206040576,2
595303885171884032,2
569010093578018817,2
574300359641845760,2
568674602848616448,2
603688669103415296,0
598182891131011072,2
563158057564139521,2
596710441692180481,2
595370465985634305,2
568453889583788032,2
573270309266038784,2
569905866930982912,2
595369456391467008,2
563567868298932224,2
571177138105098240,2
574297035127398401,2
598024560965865473,2
568861495179612160,2
562870352007950337,2
571393408389873664,2
575540762944872448,1
575565747730124800,2
568674389908004864,2
564899942909489152,2
565439549007233024,2
598412307648028672,1
568668058912362497,1
573223313285251074,2
576239908781629440,2
576204417105547265,0
573282747805929472,2
565039629691125761,2
597117586611019776,2
597578365118222336,2
565095160426401792,2
567833744360349696,2
596835104426565632,2
596490544093732864,2
569634723108032513,2
601214952926519297,2
566064291431067649,1
562868606615441408,2
574778926330998784,0
575809319234637824,1
595304996268183552,2
573982128511176704,2
576465402491973632,2
563234508611137536,2
564899619667070976,2
596756345916760064,2
569617645269487617,2
576506781699960832,2
573270109084512256,2
570630322657718272,2
574362269519249408,2
563041952623788032,2
572306326715572224,1
574959241187852288,2
576180808504848384,2
576539053249552384,2
603665587017949184,2
565759548678737921,2
562198069845196800,2
564572835570786304,2
603655731850715136,2
598336779494625280,2
573589073639514112,2
576542250785595392,2
576551691874521089,1
572338230231617536,2
598192677654384640,2
599496368533544960,2
574408058111066113,2
576555209637261312,2
573587749569101824,2
576095225371713537,2
567087036884979713,2
603673641381933056,1
573226429845909504,2
597205804672921600,2
564676285486493696,2
576099111117545472,1
572334788125851648,2
603683324373139456,1
575545262938144768,2
576554772825645056,2
570769541984227328,1
573289944111702016,2
571830514778185729,2
575911492886884352,2
565028006842744832,2
572340060890112001,2
576499815741308928,1
564687224239714304,2
563381702441979905,2
565326921010274305,2
599675546029568001,2
571480781480071168,1
565029949908590592,2
575693573749927936,1
567077201216937984,2
573772320222785536,2
566726121497329664,2
574418157105868801,2
570659644483305472,2
562868940335235073,2
576417131228610562,2
571620689318293504,1
572347419209252865,1
573208596424491008,2
572346065589944321,2
562875529561653249,2
595252947006590976,2
571732147922329604,2
572292399189393408,1
576545989495894016,2
595315187386716160,2
598975093121753089,2
564616100076204032,2
566090668422873089,2
575921955682959361,1
594284233268404224,2
567072582516502528,2
597128281951899648,1
595614744465244160,2
596362306931462146,2
563493206696812544,2
564676684683554816,2
575997039747731457,1
571415502142074880,2
564227879408398337,2
594912958158807041,2
595342265230360576,2
576553325602062336,2
568667484552704000,1
563243413802201088,2
575615085344858112,1
573180732861886465,2
571906203569262592,1
565033010752286721,2
565366859701436416,2
571474478900756480,2
603675210357800960,1
563248174907662337,2
603651031638155266,2
594943964207157248,2
572339924571013120,1
599061652919615488,2
562742844096786432,2
597341056242307072,2
563030623326310403,2
570782399216295936,2
563895126926168064,2
563201540647686144,2
573555550627090432,2
564571118313684993,2
576422328180981761,2
572336655400480768,2
573768916415066112,2
573739419649204224,2
594307049325989889,2
597864867429646336,2
565622228747034624,2
563234108013170689,2
575737078048227328,1
572338718201131010,2
571767339726708736,2
574965654152855554,2
565599072774811649,2
570995931610374144,2
570816269705805824,2
596584908220342272,2
570959391672963072,0
570843886693650432,2
566667312875335680,2
572331849625698304,2
572885780483317761,2
598718989640937472,2
576329925352816640,0
563540044774776833,2
595367229278924800,2
572580788857913344,2
572335189210214400,2
595333644962529280,2
572332376795185152,1
572963678149976064,2
598187040182669312,2
562769087219388416,2
572346959916220416,2
564907314860150786,1
572338997076221953,2
576166287719591936,1
563418268451364865,2
566383399565156352,2
595038807461732352,2
566785113225449472,2
576120343707811840,1
571107775062781953,2
568267536569114624,2
570677036261478400,0
569648573299748864,0
596966150979751936,2
595389809666826241,2
595251735326629889,2
574962426094821376,2
569178474826452992,2
571005653080109057,2
563458789999771648,2
567341700134096896,2
576496078708613120,2
564631162576850945,2
563446641416359937,2
596827125195255808,1
575642971573370883,1
598600731571015680,2
563779050540244992,2
565327313513234432,2
572339659541360641,2
603679509179703296,1
565683663015522304,2
570886317023866880,2
595597111036510208,2
574445291471958017,2
566770040620728321,2
576473636497809409,2
565752084495368192,2
575426137238728708,1
563779345840214017,2
568678686238470144,2
571837533002342400,1
595315005685248001,2
575759731320619008,1
575502464553644032,1
575155907740352512,2
573314788064817152,2
571853767047421952,2
575753034455711745,2
594615788532797441,2
594942691038916608,2
572256756946087936,1
572348008882302976,2
572336283839668224,2
563310594887909377,2
564916033266262017,2
571039257051033600,2
599526274738978816,2
596437647146397697,2
574463599801827328,2
573502330273820672,2
573762651907448832,2
565981659359494144,2
574295277776982016,2
571742791337816065,2
603675979601575936,2
563234207602716672,2
595010427148308480,2
576042573027999744,2
602841432358035457,0
595367584314236928,2
565543593025495040,2
596710222451712002,2
576163677360926721,1
565756148159369216,2
594939674587725824,1
571356347129671680,1
568342285319933952,2
571110029312593921,1
563054369730740224,2
571718508985262080,2
571719040563085312,1
576135973928611840,1
567114832067833856,2
562769152793145344,2
563555721308930049,2
596559265738797056,2
596429658515578880,2
574810256200581121,2
572337315227439104,2
569629220206305280,2
564318181217406976,2
599795394755735553,2
568454235441926144,2
569605035505512448,2
566766463261097984,2
576059336474173440,1
562823280550498304,2
564675658232496128,2
590818760337924096,2
571421413384413184,2
603665786041802753,2
563234013091872769,2
571743168372162561,2
563894835841470464,2
599446608644681728,2
568457526246666240,2
563811825427296257,2
575422465154772992,1
564631688248971265,2
576094948577189888,1
562738805267267586,1
568323655370846209,2
572339304782962688,1
595016148183158784,2
594909357998899201,2
571358437520486400,2
571569335602290688,2
574312275315552256,2
575936495363735552,1
597124370008449025,2
574606392490860544,2
570629829382377473,2
576195160440250368,2
576422273713729536,2
565761556693385216,2
575373694882725888,1
599531879000199169,2
563893003253600256,2
571355676502437888,2
569620002862530560,2
569891207742148608,0
597104093623005184,2
595033052050362368,2
594581162233737217,2
569185213164625922,2
566464016907001856,2
569959682275540994,2
572347423470694400,2
603599950304288768,1
574695671241965568,2
603672307115122688,2
570834618946990081,2
571712817302151168,2
569236278882873345,2
602573227051847681,0
575627794832560129,1
568773468705189888,0
595097093624172544,2
576114252404170752,1
572340706393632768,2
568670868030627840,2
595379064283660288,2
571035896096501762,2
596948932455870464,2
574385973821231104,2
594917416716505088,2
575436360909217793,1
596767001105866753,2
575353869938593792,2
594439197080977408,2
566834898443304960,2
564916720888868864,2
564678349226663936,2
598493424833069056,2
573305240772059136,2
562779982926454784,2
566727230530015232,2
596961981472460803,2
565748219720654848,2
572334503579951105,2
576605528811560960,1
594607405352263681,2
571281992349671425,1
567833561127997440,2
603653050205642752,1
565041227897139201,2
572670725942730753,2
565026888490307584,2
598978971368169472,2
573405870224121856,2
565039853499195392,2
562874900428648449,2
573942433458737152,2
573024423227211776,0
571035677858660352,1
575346247470477313,2
570993733509865472,2
595366117515726848,2
574396278613782528,0
562726368577089536,2
567142274614579200,2
568667078477000704,2
595129488888893440,2
597515146387333120,2
573222479360966657,2
570990115696218112,2
569912209926533120,2
573278487068323841,2
563449238814613504,2
574432591014723584,2
568838568426078208,2
571421615117840384,2
594423311561412608,2
574296209394827265,2
570906767783174145,1
575353546452832257,2
576544232107687936,2
563525704235499524,2
596722445035249665,2
563041324673556482,1
576550358685618176,2
576236487601082368,2
563037196538884096,2
564572461900234754,2
595324193341706240,2
573325030735527936,2
576099719136436224,2
572340293783060480,2
565742274105978880,2
572337266426834944,2
572888609231011840,2
563457878736896000,2
566435600933613569,2
576495174815105024,2
599511496347942915,2
562769948238700544,2
574386458775003138,2
563312147057242112,2
571455302857396225,1
574457516093911040,0
595305964900786176,2
597140771708403713,2
571159743567306754,1
570830561373257728,1
594768589992787969,2
595096015281131520,2
575819095662141440,1
570989435287764994,1
563200984474583040,2
599720179321344000,2
576470692922826753,2
599787824225779712,2
595251650413002752,2
563383421787860992,2
574780590383349760,2
572339059613298689,1
576434965157584896,1
566064083183894528,2
572225179604127745,1
603648681565396992,2
596748310553071617,2
563807281406418944,2
573982630137344000,2
572338900619796480,2
570417661672206336,2
566476047936262144,2
595251893158318080,2
572340476503724032,2
576421957698097152,2
594331639620063233,2
566668356850552833,2
564575292786626560,2
599676115003682816,1
563300481510809601,2
565086980094963713,2
563891796938211328,2
570053569631506432,2
569703838392954880,0
564581360279384064,2
569624719202263040,2
596898042604728320,2
574092041904201728,2
562877385977384961,2
569178614794575872,2
572886086680092672,2
575546270594560000,1
575822666801643520,1
596360609257492481,2
595305590378745857,1
603579010866487296,1
568445483561009152,2
602346563558576128,2
563034498586398720,2
597175309599789056,2
575766670767058945,2
595390441488457729,2
576556772195880960,2
599017169322512384,2
569201471784222720,2
568203742031392768,2
568814674310901761,2
576412723568721920,2
576155882494554112,1
598939730386948096,2
600858918856720384,0
564678601673416705,2
598412442570346496,2
569056186567274496,2
570849389591162880,2
603649099531943937,2
572279703815393280,2
573372965938569216,2
601223086223011840,2
576639320561315840,1
575718918565720065,2
565103227008339970,2
573182511292919809,2
574268870636085248,1
576211333646958592,1
567046485141753856,2
595307421658062848,2
597118617730326528,2
596029273665744896,1
568302538312650752,2
575838167787532288,1
572337985175175168,2
598500518676172802,2
570993492337434624,2
595846855789047808,2
576457206356422656,1
571461111079288832,2
575473900743565312,1
572337325801263104,2
597421696933437440,2
603612805678247936,1
596379551543922688,1
564226802952851456,2
572304203126718464,1
565343086185054209,2
596709149381042177,2
576182462683836416,2
596529801315225600,2
563375992433946624,2
596379188635930624,2
568274686271885312,2
574421591930486784,2
572850620480155648,2
596438934877417472,2
572343000254169088,2
574300393041100800,2
568191892170502144,2
569010167427129344,2
568838844654596096,2
575533592845160448,2
564569952116801536,2
603690252679643136,2
566642909840437249,1
571226602484342784,1
574962550493728768,2
573020985974124544,2
576550030787485697,2
596592290610565120,2
570848858709762048,2
563421425352986624,2
570994466590314496,2
573606803788816384,2
569224541366394881,2
575781135306747904,2
597876865978617856,0
563852233213612032,2
570897689380032513,1
576684142999547904,2
567029339561021440,2
574542031583752192,0
573630268025667584,2
566336665124216832,2
595008593214115840,2
595390520047734784,2
570993019077283840,2
563213706192896001,2
596731000941490176,2
570931435554496514,1
566451737834569728,2
565362290674139138,2
573402624629739520,2
575543083372273664,2
573224207326285824,2
565765431240454145,2
598769101226450944,1
563912149974515713,2
597923872659247104,2
568117523859640320,1
598409810824929280,1
571725751138983938,2
563763995648081920,2
564669155383586816,2
596971176435449856,2
576495563278925825,2
569742099442069504,2
572178928468664322,1
573770465635753984,2
575808567942348800,2
568429584590331904,2
562746115830059009,2
576060272319721473,1
564675485045501952,2
572336799340630016,2
599126727885918208,2
569900635790843904,2
594595570095759360,2
603648785718321155,2
563881519932907520,2
575615152726343680,1
567069786404712448,2
562698136104484865,0
576235444318310402,2
572345326004129792,1
563592062713331715,2
603693685390323712,2
566785830946361344,2
570827074778238976,2
568995563066118144,2
570055288872521728,2
566493613991800834,2
599825081846534144,2
563552091600220160,2
572877170323808256,2
565328198058385408,2
594913363836055553,2
595096777839120384,2
569726232054476800,2
569013664293855232,2
565756844573204480,2
573947615420682240,2
572046427947442176,1
567081359827402752,2
571253986919112704,1
563856109258018817,0
595326785161596929,0
574385049820233728,2
564905184392794112,2
575743610513195008,2
596827265368870912,1
596971412834766848,2
575716741524889600,2
575827235850051584,1
569178870202519552,2
572339639240929281,1
598183028104433664,2
576467566861897728,1
595117034834264064,2
564586623350747136,2
573404295493644289,2
576555918596292608,1
572497985642209281,2
574407059707334656,2
570822250473107457,1
566664388518899712,2
571487044427513856,1
572181592778674177,1
573630154871693312,2
570846212737249280,2
595788957020983297,1
572336505479303168,2
568874661317996544,2
596548019014791168,2
563037819539849217,2
573247470781665281,2
563029199011983361,2
565528773261819904,2
564575620169216000,2
603684843973693440,1
573312455163527168,2
572344048385540096,1
575743363988656129,1
565528202077278209,2
563076544592367617,2
563245769231069185,2
595242198188171265,2
563835273973227520,2
599695883635044353,2
595369618664894464,0
569614288890916865,2
594902751282204672,2
576543077419999233,2
572954398315433984,2
571890912923533312,1
595279264938729472,2
563797007752392704,2
565327566719180800,2
576120142557523968,1
594938435296595968,2
576589271760404481,2
599132297313452032,2
574229190117093378,2
563878636495704064,2
569612211657646080,2
573209540612628480,2
595254351955763202,2
562868669756493824,2
568147152708325376,2
571724402976415744,2
573211375540969473,2
569008974734823424,2
594924783239766016,2
562878414378766337,2
565214798388789249,2
566429541145772033,2
572336127295660032,2
597570215405170688,2
573266379882700800,2
570157186481045504,2
575416795386941440,2
572343058529828864,2
575504713812172801,1
571396112034062336,2
564671993929166849,2
603676953263013888,2
599807532366868480,2
602336315103838208,2
575447021772931072,2
597578212881797120,2
572338124820385792,2
602091884874493952,2
575923425694367744,1
563549344800841728,2
566314756861362180,1
571725914746142720,2
576484164209229824,2
562882361269157888,2
570839067086032896,2
568668939045048320,0
597280721066033154,2
568231997060947968,2
568666346831024128,2
570844275153326080,2
598408975088898049,2
576060927684005888,1
575810182313213952,1
595047172778799107,2
573950056363003904,2
595295964153319424,2
572015739411931137,2
575987077634002944,1
563249307235516416,2
597563429507862528,2
569932673751355392,0
570056440297074688,2
572340587996712960,2
563249591726768128,2
565693230877278209,2
594307380025786368,2
563421542504071168,2
595813492650827776,2
570824185871671296,1
570994763207450624,1
603690983243415552,2
574165776426491904,2
575544108325978113,2
599670720604413952,2
563327601238745088,2
571356874353696768,2
572343184719675395,2
570843554609672193,2
573805392167198720,0
576602961146699776,1
596737781008732160,0
572337337318817792,2
602097192086540288,0
571412168265977856,1
572329606721585152,2
565982888278392833,2
563460205912932352,2
564678897573183489,0
575680080799776769,1
572336587129794561,2
568202151110946816,2
572971855679660032,2
575651480981479424,1
596709902669611009,2
568859493632602112,2
572338156613185536,2
562742343120736257,2
596797860907249664,2
571602038636732417,1
573553029904928768,2
603668626688712704,2
569223030506803201,2
575897479612248064,2
575820218955489280,1
598409398210301952,2
595375922246594560,2
576099026866601985,2
594390401861058560,2
565675940257476609,2
571430553985003520,2
572172571296333825,1
574457464692678656,2
575460644532588544,1
575692730950512640,3
566307407316647936,2
595586249102077952,2
571325978158374912,1
597128317586710528,2
571392138421936129,1
563491886669647873,2
571459535807754240,1
569202720948621312,2
566314575055052800,2
566725901959061504,2
569906005250695168,2
565322076714967041,2
573246882501148672,2
596952143195545600,2
574646504708702208,2
595302356184477696,2
568224199224860672,2
594301447614828544,2
603674931386314753,1
576182347181088768,2
597136492381622274,2
568203620568547328,2
571070535037091841,1
574362069283164162,2
576540941189660672,2
570818696102293505,2
596376100348932096,2
596842065415176192,2
603652615407276033,1
568463749784301569,2
569808577377865728,2
576624751394713600,2
596719061263757312,2
595259457828884480,2
563378785228029953,2
570436910000119808,2
562874800612601856,2
572336427867885568,2
576613181260328960,2
603665393417265152,1
570833538926292993,2
562884222692892672,2
573702320623517696,2
575774117288267776,2
573401844841508864,2
571157535295541248,1
572900648431181824,2
599438311963295744,2
564679246132424704,2
576254038158622720,2
571396951486263296,2
569618931247292417,2
597581277395431424,2
603671502060441602,2
565622812841635840,2
565353807149010945,2
575893755036721152,2
573593072577089536,2
597205678986395648,2
566667987261095936,2
598166260531101696,2
573887217321525248,2
565086920380669952,2
594803399264051200,2
598974982790643712,2
568880124860325888,2
575883347827654657,1
603653755184271360,1
571714433996570625,2
576097095523778560,2
597140841908477952,2
570947801003237376,1
603665881038626816,2
563233411561562112,2
575139845443579905,0
595369350837612544,2
595308466488487936,2
570992954803945472,1
595376270239629312,2
569201065440124928,2
566661426383945728,2
599662320743161857,2
595346132445765633,2
594914067157884928,2
563881088221581312,2
575519226984820737,1
598378167745679362,2
570762299704627200,1
576022505296642048,1
575936791661907968,1
570820486080307200,2
572334924369293315,2
568202432452231168,2
572315365662826496,2
564576482500935680,2
571719166559797248,2
595118624068669440,2
598968697953222657,2
597581072142995456,2
595333066928721920,2
575720624586293248,2
568460309876199424,2
594284737079836672,2
562763513631109123,2
568995536713310208,2
569912308538871809,2
571552295734935552,1
571327221757050880,1
572280233925083136,1
603046643877961728,2
563028901803589632,2
563780337549844480,2
565033709804347392,2
572337665049141248,2
570617635651461120,2
570819433112817665,2
563893645091553281,2
598403286572478464,2
562740521798733826,2
572336417340170240,2
596441080603639808,2
563895294941609985,2
603659133573726209,2
563304617308868608,2
573507208807247872,2
595314364111917056,2
576172846692507650,2
565365278138458112,2
568813805200809984,2
563879137656307712,2
603657063697264640,1
563033637789401088,2
573555193855389696,2
596362684213268480,2
571759256925573120,1
572610154102849537,2
